5 8 cm -1.wav,6 2 cm -f DENOISE.wav,6 2 cm -f.wav,6 7 cm -f.wav,7 5 cm -1 DENOISE.wav,7 9 cm -f DENOISE.wav,8 7 cm -f DENOISE.wav,8 7 cm -f.wav,9 3 cm -1 DENOISE.wav,9 3 cm -1.wav,9 4 cm -f.wav
29.853041666666666,31.544875,27.354458333333334,20.199791666666666,22.569458333333333,23.826041666666665,27.324208333333335,27.324208333333335,30.103208333333335,30.103208333333335,19.188708333333334
30.096625,31.780791666666666,27.802125,20.399541666666668,22.747958333333333,24.017625,27.504041666666666,27.504041666666666,30.478875,30.478875,19.340541666666667
30.339625,32.22870833333333,28.026875,20.599208333333333,22.925958333333334,24.209458333333334,27.687375,27.687375,30.671875,30.671875,19.492541666666668
30.582708333333333,32.69295833333333,28.258708333333335,20.799041666666668,23.104125,24.401041666666668,28.043458333333334,28.043458333333334,31.043875,31.043875,19.644458333333333
30.825791666666667,32.932125,28.481791666666666,20.998541666666668,23.282291666666666,24.586791666666667,28.231791666666666,28.231791666666666,31.416625,31.416625,19.796208333333333
31.068458333333332,33.152875,28.719708333333333,21.198291666666666,23.460375,24.774708333333333,28.418791666666667,28.418791666666667,31.609208333333335,31.609208333333335,19.947958333333332
31.312125,33.385625,28.959041666666668,21.399041666666665,23.638708333333334,24.966208333333334,28.607708333333335,28.607708333333335,31.801625,31.801625,20.09979166666667
31.555291666666665,33.62954166666667,29.192125,21.440958333333334,23.816958333333332,25.156708333333334,28.798291666666668,28.798291666666668,32.173291666666664,32.173291666666664,20.251791666666666
31.798375,33.86579166666667,29.405125,21.598875,23.995208333333334,25.346291666666666,28.978708333333334,28.978708333333334,32.54754166666667,32.54754166666667,20.403708333333334
32.041291666666666,34.079791666666665,29.640291666666666,21.798541666666665,24.173458333333333,25.538875,29.160541666666667,29.160541666666667,32.740208333333335,32.740208333333335,20.555208333333333
32.285125,34.318958333333335,29.856625,21.840291666666666,24.351791666666667,25.726125,29.334208333333333,29.334208333333333,32.93029166666667,32.93029166666667,20.707125
32.52795833333333,34.537625,30.095708333333334,21.998125,24.530208333333334,25.91454166666667,29.523125,29.523125,33.12895833333334,33.12895833333334,20.858958333333334
32.771375,34.773625,30.310458333333333,22.197791666666667,24.708541666666665,26.106541666666665,29.709125,29.709125,33.31254166666667,33.31254166666667,21.010458333333332
33.014875,34.988458333333334,30.548791666666666,22.397625,24.887041666666665,26.300791666666665,29.888958333333335,29.888958333333335,33.50895833333333,33.50895833333333,21.16229166666667
33.25879166666667,35.22920833333333,30.998708333333333,22.597375,25.065708333333333,26.476041666666667,30.071375,30.071375,33.69745833333333,33.69745833333333,21.313875
33.50179166666667,35.462291666666665,31.443208333333335,22.797291666666666,25.244041666666668,26.667875,30.255791666666667,30.255791666666667,34.07279166666667,34.07279166666667,21.465708333333332
33.74520833333333,35.688291666666665,31.678625,22.996541666666666,25.422541666666667,26.854541666666666,30.436958333333333,30.436958333333333,34.26679166666667,34.26679166666667,21.617291666666667
33.988791666666664,35.920875,31.911958333333335,23.038541666666667,25.601208333333332,27.041875,30.615791666666667,30.615791666666667,34.64854166666667,34.64854166666667,21.768708333333333
34.23229166666667,36.16320833333333,32.139625,23.196791666666666,25.779541666666667,27.233625,30.971791666666668,30.971791666666668,34.83345833333333,34.83345833333333,21.920625
34.47595833333333,36.40195833333333,32.37495833333333,23.397291666666668,25.958125,27.425875,31.160541666666667,31.160541666666667,35.03104166666667,35.03104166666667,22.072125
34.719541666666665,36.622875,32.613791666666664,23.597291666666667,26.136875,27.617125,31.351375,31.351375,35.216541666666664,35.216541666666664,22.223875
34.96329166666667,36.856875,32.843291666666666,23.797041666666665,26.315375,27.80495833333333,31.535791666666668,31.535791666666668,35.408541666666665,35.408541666666665,22.375375
35.206875,37.09804166666667,33.075208333333336,23.996625,26.493791666666667,27.99245833333333,31.891875,31.891875,35.601708333333335,35.601708333333335,22.526875
35.450541666666666,37.331375,33.318125,24.19654166666667,26.672708333333333,28.184291666666667,32.081041666666664,32.081041666666664,35.790875,35.790875,22.67845833333333
35.694875,37.56245833333333,33.553041666666665,24.242125,26.851208333333332,28.376458333333332,32.271875,32.271875,35.98929166666667,35.98929166666667,22.830958333333335
35.938625,37.795375,33.996291666666664,24.396291666666666,27.029958333333333,28.567291666666666,32.45645833333333,32.45645833333333,36.176541666666665,36.176541666666665,22.981125
36.181875,38.038875,34.23079166666667,24.441958333333332,27.208541666666665,28.759291666666666,32.81279166666667,32.81279166666667,36.366625,36.366625,23.132791666666666
36.42579166666667,38.27695833333333,34.707125,24.596291666666666,27.387291666666666,28.94504166666667,33.00154166666667,33.00154166666667,36.556875,36.556875,23.284041666666667
36.669625,38.49870833333333,35.149208333333334,24.638208333333335,27.565958333333334,29.132458333333332,33.18929166666667,33.18929166666667,36.936875,36.936875,23.435541666666666
36.91395833333333,38.729625,35.38129166666667,24.795875,27.744791666666668,29.324125,33.378125,33.378125,37.12470833333333,37.12470833333333,23.587041666666668
37.15745833333333,38.97420833333333,35.624541666666666,24.995708333333333,27.923458333333333,29.516375,33.56554166666667,33.56554166666667,37.31754166666666,37.31754166666666,23.738208333333333
37.40179166666667,39.212875,35.861291666666666,25.041541666666667,28.102208333333333,29.706958333333333,33.75479166666667,33.75479166666667,37.69320833333333,37.69320833333333,23.889041666666667
37.645208333333336,39.447208333333336,36.308458333333334,25.195375,28.280875,29.898208333333333,33.941208333333336,33.941208333333336,37.887125,37.887125,24.040708333333335
37.889291666666665,39.682875,36.53745833333333,25.395125,28.459625,30.086625,34.13045833333333,34.13045833333333,38.262791666666665,38.262791666666665,24.191291666666668
38.13345833333333,39.915375,36.77354166666667,25.595125,28.638291666666667,30.274375,34.31420833333333,34.31420833333333,38.45495833333333,38.45495833333333,24.342708333333334
38.37745833333334,40.147625,37.012791666666665,25.639625,28.816958333333332,30.466375,34.48704166666667,34.48704166666667,38.64779166666667,38.64779166666667,24.494458333333334
38.62170833333333,40.383125,37.231375,25.794875,28.995625,30.658041666666666,34.67579166666667,34.67579166666667,39.02704166666667,39.02704166666667,24.644291666666668
38.865875,40.618875,37.47195833333333,25.994791666666668,29.174458333333334,30.849458333333335,34.862541666666665,34.862541666666665,39.22045833333333,39.22045833333333,24.796375
39.110125,40.85254166666667,37.709208333333336,26.194375,29.353208333333335,31.037875,35.05195833333333,35.05195833333333,39.413625,39.413625,24.946375
39.354125,41.08920833333333,37.946375,26.240041666666666,29.531958333333332,31.226041666666667,35.236875,35.236875,39.605625,39.605625,25.097375
39.59879166666666,41.31404166666667,38.16495833333333,26.394291666666668,29.710791666666665,31.418208333333332,35.413625,35.413625,39.793708333333335,39.793708333333335,25.247708333333332
39.842625,41.555708333333335,38.40054166666667,26.594375,29.889458333333334,31.608625,35.599041666666665,35.599041666666665,39.984791666666666,39.984791666666666,25.399625
40.086875,41.790958333333336,38.613625,26.794208333333334,30.068291666666667,31.797958333333334,35.78270833333333,35.78270833333333,40.182875,40.182875,25.550125
40.33179166666667,42.03420833333333,38.854708333333335,26.993875,30.246958333333332,31.990375,35.960625,35.960625,40.555125,40.555125,25.700291666666665
40.575541666666666,42.27354166666667,39.073625,27.194458333333333,30.426041666666666,32.178875,36.146125,36.146125,40.74945833333334,40.74945833333334,25.851708333333335
40.82004166666667,42.51379166666667,39.30970833333333,27.393458333333335,30.604625,32.36720833333333,36.329625,36.329625,41.12820833333333,41.12820833333333,26.001208333333334
41.06495833333334,42.73520833333333,39.542875,27.594041666666666,30.783875,32.558791666666664,36.503791666666665,36.503791666666665,41.322125,41.322125,26.151625
41.308791666666664,42.966125,39.768875,27.638958333333335,30.962458333333334,32.751125,36.693125,36.693125,41.699375,41.699375,26.302458333333334
41.55345833333333,43.20529166666667,40.003375,27.792791666666666,31.142375,32.943125,36.881375,36.881375,41.903708333333334,41.903708333333334,26.455208333333335
41.79779166666667,43.44979166666667,40.24370833333333,27.992625,31.32004166666667,33.13120833333333,37.054875,37.054875,42.083625,42.083625,26.604125
42.042375,43.687375,40.48254166666667,28.192625,31.502125,33.319375,37.24279166666667,37.24279166666667,42.46745833333333,42.46745833333333,26.755125
42.286875,43.92279166666667,40.70345833333333,28.392375,31.679375,33.511375,37.432375,37.432375,42.665625,42.665625,26.905041666666666
42.531875,44.140791666666665,40.93420833333333,28.592208333333332,31.863708333333335,33.702875,37.61745833333333,37.61745833333333,42.85254166666667,42.85254166666667,27.056625
42.776041666666664,44.381458333333335,41.17854166666667,28.791958333333334,32.04204166666667,33.893541666666664,37.975541666666665,37.975541666666665,43.05504166666667,43.05504166666667,27.206041666666668
43.020625,44.62079166666667,41.41195833333333,28.83395833333333,32.224041666666665,34.086125,38.164125,38.164125,43.235958333333336,43.235958333333336,27.356208333333335
43.265375,44.854958333333336,41.64295833333333,28.991958333333333,32.40079166666667,34.27520833333333,38.351875,38.351875,43.438291666666665,43.438291666666665,27.506875
43.50995833333333,45.06995833333333,41.87595833333334,29.192125,32.58504166666667,34.46479166666666,38.54120833333333,38.54120833333333,43.621208333333335,43.621208333333335,27.658125
43.75470833333333,45.31045833333334,42.11954166666667,29.391625,32.763625,34.657375,38.728125,38.728125,43.823625,43.823625,27.808208333333333
43.999541666666666,45.53570833333333,42.35729166666667,29.591291666666667,32.945708333333336,35.023208333333336,38.917875,38.917875,44.005541666666666,44.005541666666666,27.959125
44.24420833333333,45.77379166666667,42.57904166666667,29.79104166666667,33.122458333333334,35.21520833333334,39.107708333333335,39.107708333333335,44.207541666666664,44.207541666666664,28.109958333333335
44.489125,46.014541666666666,42.813375,29.991041666666668,33.30954166666667,35.40154166666667,39.282125,39.282125,44.392208333333336,44.392208333333336,28.25979166666667
44.73379166666667,46.254625,43.05470833333333,30.190875,33.485458333333334,35.590125,39.46929166666666,39.46929166666666,44.583625,44.583625,28.409791666666667
44.978625,46.49245833333333,43.292625,30.390875,33.667375,35.781875,39.658875,39.658875,44.786208333333335,44.786208333333335,28.562375
45.223708333333335,46.73220833333333,43.527791666666666,30.591125,33.844125,35.973375,39.846375,39.846375,44.97570833333333,44.97570833333333,28.709958333333333
45.46854166666667,46.952875,43.763625,30.791125,34.03070833333334,36.164541666666665,40.019625,40.019625,45.157625,45.157625,28.863125
45.713458333333335,47.190041666666666,43.995958333333334,30.99095833333333,34.207625,36.355875,40.209208333333336,40.209208333333336,45.35154166666667,45.35154166666667,29.013541666666665
45.958625,47.433125,44.22895833333333,31.190708333333333,34.390375,36.546458333333334,40.397125,40.397125,45.546375,45.546375,29.162125
46.20404166666667,47.673125,44.463625,31.390625,34.567375,36.73920833333333,40.58179166666667,40.58179166666667,45.73320833333333,45.73320833333333,29.312125
46.448458333333335,47.911125,44.699625,31.590375,34.75445833333333,36.92454166666667,40.75995833333333,40.75995833333333,45.92729166666667,45.92729166666667,29.464625
46.693875,48.149625,44.93420833333333,31.790208333333332,34.930125,37.112875,40.940375,40.940375,46.11870833333333,46.11870833333333,29.612625
46.93845833333334,48.37479166666667,45.16979166666667,31.989958333333334,35.111625,37.305375,41.13045833333333,41.13045833333333,46.321125,46.321125,29.763208333333335
47.18395833333334,48.609541666666665,45.399208333333334,32.189875,35.28904166666667,37.49495833333334,41.30779166666667,41.30779166666667,46.503125,46.503125,29.913625
47.428625,48.849041666666665,45.63129166666667,32.389541666666666,35.47645833333333,37.67970833333333,41.48820833333333,41.48820833333333,46.705041666666666,46.705041666666666,30.063625
47.673791666666666,49.09229166666667,45.87520833333333,32.58954166666667,35.652458333333335,37.87204166666667,41.677375,41.677375,46.889291666666665,46.889291666666665,30.213541666666668
47.918958333333336,49.333958333333335,46.11479166666667,32.789791666666666,35.835458333333335,38.06070833333333,41.865125,41.865125,47.08195833333333,47.08195833333333,30.363958333333333
48.164208333333335,49.571625,46.354125,32.989875,36.012708333333336,38.249375,42.05495833333333,42.05495833333333,47.27204166666667,47.27204166666667,30.514291666666665
48.40945833333333,49.805875,46.59395833333333,33.19020833333333,36.199708333333334,38.441208333333336,42.243291666666664,42.243291666666664,47.474291666666666,47.474291666666666,30.664375
48.65470833333333,50.02954166666667,46.813208333333336,33.38995833333333,36.37529166666667,38.633291666666665,42.42570833333333,42.42570833333333,47.656958333333336,47.656958333333336,30.814875
48.90004166666667,50.26470833333333,47.047875,33.58979166666666,36.557375,38.825208333333336,42.60970833333333,42.60970833333333,47.849125,47.849125,30.964708333333334
49.14554166666667,50.507958333333335,47.28904166666667,33.789625,36.734541666666665,39.01479166666667,42.789375,42.789375,48.043875,48.043875,31.11520833333333
49.390791666666665,50.74795833333334,47.530375,33.98954166666667,36.922291666666666,39.203625,42.977625,42.97745833333333,48.421875,48.421875,31.265375
49.636291666666665,50.983125,47.771125,34.189458333333334,37.10104166666667,39.39554166666667,43.16529166666667,43.16529166666667,48.616791666666664,48.616791666666664,31.415541666666666
49.881625,51.22779166666667,48.00329166666667,34.389375,37.282375,39.58870833333334,43.355041666666665,43.355041666666665,48.808708333333335,48.808708333333335,31.565625
50.127125,51.46304166666667,48.221375,34.58920833333333,37.460208333333334,39.776375,43.53970833333333,43.53970833333333,49.00120833333333,49.00120833333333,31.715791666666668
50.372708333333335,51.704208333333334,48.462041666666664,34.78904166666667,37.64754166666667,39.966625,43.71329166666667,43.71329166666667,49.195791666666665,49.195791666666665,31.865791666666667
50.618125,51.944125,48.70129166666667,34.98920833333333,37.823708333333336,40.15920833333333,43.902791666666666,43.902791666666666,49.387791666666665,49.387791666666665,32.01595833333333
50.863791666666664,52.18295833333333,48.93395833333334,35.18904166666667,38.00695833333333,40.34695833333333,44.090125,44.090125,49.578291666666665,49.578291666666665,32.16804166666667
51.109208333333335,52.42395833333333,49.15504166666667,35.389041666666664,38.184958333333334,40.535125,44.28029166666666,44.28029166666666,49.772125,49.772125,32.31795833333333
51.354791666666664,52.667625,49.390875,35.58870833333334,38.37229166666667,40.727291666666666,44.469625,44.469625,49.962875,49.962875,32.466375
51.600541666666665,52.905625,49.61629166666667,35.788625,38.548791666666666,40.920291666666664,44.64570833333333,44.64570833333333,50.15645833333333,50.15645833333333,32.61654166666667
51.84620833333334,53.147125,49.855958333333334,35.988875,38.731125,41.110875,44.835708333333336,44.835708333333336,50.350291666666664,50.350291666666664,32.767041666666664
52.091791666666666,53.383041666666664,50.091541666666664,36.030875,38.90979166666666,41.30195833333333,45.025125,45.025125,50.540625,50.540625,32.916625
52.337625,53.62479166666667,50.33495833333333,36.18929166666667,39.097541666666665,41.494708333333335,45.207875,45.207875,50.738958333333336,50.738958333333336,33.06679166666667
52.58329166666667,53.86629166666667,50.57304166666667,36.389625,39.278375,41.686125,45.566375,45.566375,50.927625,50.927625,33.216875
52.829208333333334,54.10095833333333,50.81279166666667,36.431625,39.457458333333335,41.87829166666667,45.755541666666666,45.755541666666666,51.11920833333333,51.11920833333333,33.366791666666664
53.074958333333335,54.345625,51.033791666666666,36.590125,39.64570833333333,42.065625,45.943625,45.943625,51.321625,51.321625,33.517208333333336
53.320791666666665,54.585458333333335,51.274375,36.79045833333333,39.826375,42.25420833333333,46.133125,46.133125,51.50604166666667,51.50604166666667,33.667291666666664
53.56679166666667,54.825125,51.51354166666667,36.99129166666667,40.005125,42.446375,46.320708333333336,46.320708333333336,51.69895833333333,51.69895833333333,33.81720833333333
53.812625,55.06004166666666,51.753708333333336,37.191875,40.193375,42.639208333333336,46.51045833333333,46.51045833333333,51.890875,51.890875,33.96745833333333
54.05854166666666,55.299875,51.991708333333335,37.39304166666667,40.37495833333333,42.830958333333335,46.699708333333334,46.699708333333334,52.08445833333333,52.08445833333333,34.11745833333333
54.304458333333336,55.53970833333333,52.231791666666666,37.59345833333333,40.553375,43.02045833333333,46.887875,46.887875,52.45970833333333,52.45970833333333,34.267625
54.550625,55.785291666666666,52.453541666666666,37.63545833333333,40.743208333333335,43.210458333333335,47.06579166666667,47.06579166666667,52.65495833333333,52.65495833333333,34.41945833333333
54.796625,56.01929166666667,52.69329166666667,37.79454166666667,40.921708333333335,43.403125,47.247708333333335,47.247708333333335,52.849291666666666,52.849291666666666,34.568125
55.042541666666665,56.259125,52.93279166666667,37.836875,41.101125,43.591625,47.436458333333334,47.436458333333334,53.036625,53.036625,34.718041666666664
55.288625,56.498875,53.174625,37.99520833333333,41.288875,43.780375,47.624625,47.624625,53.231625,53.231625,34.868291666666664
55.53479166666666,56.73970833333333,53.414458333333336,38.19595833333333,41.469208333333334,43.97270833333334,47.813625,47.813625,53.424791666666664,53.424791666666664,35.017541666666666
55.780875,56.981625,53.652125,38.39629166666667,41.64845833333333,44.165791666666664,48.001375,48.001375,53.62770833333333,53.62770833333333,35.16829166666667
56.02704166666667,57.218291666666666,53.88645833333333,38.597458333333336,41.83645833333333,44.35395833333333,48.191291666666665,48.191291666666665,53.812375,53.812375,35.318875
56.273375,57.46129166666667,54.112625,38.796875,42.017208333333336,44.544125,48.37929166666667,48.37929166666667,54.00570833333333,54.00570833333333,35.46904166666667
56.519708333333334,57.70104166666667,54.349041666666665,38.99679166666667,42.19620833333333,44.736875,48.565625,48.565625,54.203208333333336,54.203208333333336,35.618458333333336
56.76595833333333,57.93779166666667,54.588458333333335,39.196625,42.384625,44.924958333333336,48.738625,48.738625,54.386375,54.386375,35.76920833333333
57.012125,58.182625,54.82845833333333,39.24270833333333,42.566375,45.11354166666667,48.92554166666667,48.92554166666667,54.581291666666665,54.581291666666665,35.919125
57.25845833333333,58.42254166666667,55.066875,39.396458333333335,42.74520833333333,45.30620833333333,49.11445833333333,49.11445833333333,54.780458333333335,54.780458333333335,36.07020833333333
57.50479166666667,58.660625,55.303625,39.597125,42.93295833333333,45.49904166666666,49.302958333333336,49.302958333333336,54.962125,54.962125,36.220708333333334
57.751375,58.90229166666666,55.548375,39.798458333333336,43.11445833333333,45.691375,49.49095833333333,49.49095833333333,55.15745833333333,55.15745833333333,36.37029166666667
57.997625,59.140375,55.786791666666666,39.999125,43.293375,45.880875,49.681041666666665,49.681041666666665,55.35104166666667,55.35104166666667,36.522875
58.244125,59.382125,56.02354166666667,40.201208333333334,43.482458333333334,46.07129166666667,49.871375,49.871375,55.545208333333335,55.545208333333335,36.670875
58.49079166666667,59.620125,56.266708333333334,40.402625,43.66945833333333,46.26445833333333,50.052625,50.052625,55.92220833333333,55.92220833333333,36.82395833333333
58.737208333333335,59.859875,56.506541666666664,40.603125,43.844125,46.450125,50.230041666666665,50.230041666666665,56.117875,56.117875,36.97204166666667
58.983875,60.10254166666667,56.743208333333335,40.803375,44.030458333333335,46.638958333333335,50.413041666666665,50.413041666666665,56.31695833333333,56.31695833333333,37.123375
59.230375,60.339625,56.98795833333333,41.004875,44.207791666666665,46.831875,50.60270833333333,50.60270833333333,56.511625,56.511625,37.275625
59.477041666666665,60.582208333333334,57.22770833333333,41.046875,44.390625,47.020208333333336,50.793458333333334,50.793458333333334,56.69620833333333,56.69620833333333,37.425958333333334
59.723875,60.81945833333333,57.467375,41.20545833333333,44.56854166666667,47.208958333333335,50.97804166666667,50.97804166666667,56.88845833333333,56.88845833333333,37.578291666666665
59.97079166666666,61.06120833333333,57.707125,41.407875,44.756458333333335,47.40179166666667,51.154375,51.154375,57.092125,57.092125,37.728375
,61.301875,57.941875,41.45395833333333,44.936708333333335,47.594375,51.33779166666667,51.33779166666667,57.27545833333333,57.27545833333333,37.880125
