5 8 cm -1.wav,6 2 cm -f DENOISE.wav,6 2 cm -f.wav,6 7 cm -f.wav,7 5 cm -1 DENOISE.wav,7 9 cm -f DENOISE.wav,8 7 cm -f DENOISE.wav,8 7 cm -f.wav,9 3 cm -1 DENOISE.wav,9 3 cm -1.wav,9 4 cm -f.wav
,61.54120833333333,58.18270833333333,41.609208333333335,45.116458333333334,47.786791666666666,51.52729166666666,51.52729166666666,57.468875,57.468875,38.032125
,61.78104166666667,58.42695833333333,41.81079166666667,45.302625,47.97045833333333,51.715125,51.715125,57.66345833333333,57.66345833333333,38.182625
,62.019125,58.66104166666667,42.01195833333333,45.480291666666666,48.16045833333333,51.905541666666664,51.905541666666664,57.857625,57.857625,38.334625
,62.261625,58.905875,42.21395833333333,45.66795833333333,48.344375,52.094375,52.094375,58.046958333333336,58.046958333333336,38.485875
,62.498958333333334,59.140625,42.41529166666667,45.848958333333336,48.53154166666667,52.28004166666667,52.28004166666667,58.242375,58.242375,38.636541666666666
,62.741625,59.385375,42.617041666666665,46.028875,48.71604166666667,52.465041666666664,52.465041666666664,58.438541666666666,58.43629166666667,38.78870833333333
,62.978875,59.62029166666667,42.663291666666666,46.21670833333334,48.902125,52.63970833333333,52.63970833333333,58.627125,58.627125,38.93995833333334
,63.21879166666667,59.86579166666667,42.81854166666667,46.398875,49.095125,52.830958333333335,52.830958333333335,58.822375,58.822375,39.089958333333335
,63.461708333333334,60.100875,43.02095833333333,46.57754166666667,49.281625,53.017208333333336,53.017208333333336,59.014125,59.014125,39.242375
,63.69895833333333,60.344625,43.222875,46.766708333333334,49.46970833333334,53.19470833333333,53.19470833333333,59.20670833333333,59.20670833333333,39.393125
,63.93604166666667,60.579458333333335,43.42454166666667,46.95104166666667,49.661791666666666,53.37795833333333,53.37795833333333,59.407041666666665,59.407041666666665,39.545291666666664
,64.18179166666667,60.82420833333333,43.62595833333334,47.128375,49.855291666666666,53.56820833333333,53.56820833333333,59.59579166666666,59.59579166666666,39.69645833333333
,64.42204166666667,61.06220833333333,43.827625,47.31970833333333,50.043375,53.755875,53.755875,59.790375,59.790375,39.846875
,64.66204166666667,61.30195833333333,44.029291666666666,47.49945833333334,50.232791666666664,53.94620833333333,53.94620833333333,60.16829166666667,60.16829166666667,39.99870833333333
,64.89954166666666,61.53870833333333,44.230958333333334,47.67904166666667,50.425291666666666,54.12704166666666,54.12704166666666,60.362291666666664,60.362291666666664,40.150708333333334
,65.14220833333333,61.781625,44.432541666666665,47.86754166666667,50.618458333333336,54.308125,54.308125,60.558125,60.558125,40.301208333333335
,65.379875,62.021458333333335,44.63379166666667,48.053875,50.80970833333333,54.498625,54.498625,60.75095833333334,60.75095833333334,40.453125
,65.62245833333333,62.258208333333336,44.83595833333333,48.230375,51.00179166666667,54.686125,54.68604166666667,60.944375,60.944375,40.60445833333333
,65.86270833333333,62.50320833333333,45.037791666666664,48.414458333333336,51.192125,54.871125,54.871125,61.139875,61.139875,40.755875
,66.10004166666667,62.742958333333334,45.23954166666667,48.59504166666667,51.381708333333336,55.04770833333333,55.04770833333333,61.332791666666665,61.332791666666665,40.908541666666665
,66.34295833333333,62.982875,45.441208333333336,48.776875,51.574041666666666,55.231208333333335,55.231208333333335,61.523208333333336,61.523208333333336,41.06004166666666
,66.583125,63.222791666666666,45.64279166666667,48.95520833333333,51.767208333333336,55.420875,55.420875,61.718375,61.718375,41.210708333333336
,66.82070833333333,63.457625,45.844375,49.146458333333335,51.958375,55.609291666666664,55.609291666666664,61.912625,61.912625,41.363458333333334
,67.060875,63.70245833333333,46.045875,49.32995833333333,52.15045833333333,55.799125,55.799125,62.105125,62.105125,41.513708333333334
,67.30129166666667,63.94054166666667,46.24729166666667,49.508541666666666,52.340625,55.98829166666667,55.98829166666667,62.304541666666665,62.304541666666665,41.666291666666666
,67.54129166666667,64.18304166666667,46.44920833333333,49.69620833333333,52.530125,56.173375,56.173375,62.49420833333333,62.49420833333333,41.81695833333333
,67.78420833333334,64.42195833333334,46.650958333333335,49.87554166666666,52.722541666666665,56.356875,56.356875,62.685875,62.685875,41.968291666666666
,68.02429166666667,64.660125,46.853458333333336,50.05795833333333,52.915875,56.537791666666664,56.537791666666664,62.878708333333336,62.878708333333336,42.120125
,68.26370833333333,64.902625,47.055375,50.23704166666667,53.106208333333335,56.72604166666667,56.72604166666667,63.079625,63.079625,42.27204166666667
,68.504875,65.13679166666667,47.257125,50.426541666666665,53.29720833333333,56.916625,56.916625,63.26804166666667,63.26804166666667,42.42429166666667
,68.74529166666666,65.38170833333334,47.45829166666667,50.61329166666667,53.49070833333333,57.10420833333333,57.10420833333333,63.46745833333333,63.46745833333333,42.574875
,68.985375,65.61670833333334,47.659708333333334,50.79154166666667,53.679291666666664,57.28279166666667,57.28279166666667,63.65720833333334,63.65720833333334,42.72620833333333
,69.22579166666667,65.86245833333334,47.861125,50.97804166666667,53.870375,57.47654166666667,57.47654166666667,63.84954166666667,63.84954166666667,42.87804166666667
,69.46595833333333,66.09979166666666,47.91945833333333,51.15595833333333,54.06379166666667,57.65929166666667,57.65929166666667,64.04254166666666,64.04254166666666,43.02970833333333
,,66.33954166666666,48.062625,51.338458333333335,54.24945833333334,57.83895833333333,57.83895833333333,64.23870833333334,64.23870833333334,43.18120833333333
,,66.579625,48.263625,51.517375,54.43870833333333,58.022375,58.022375,64.431375,64.431375,43.33345833333333
,,66.816375,48.463791666666665,51.707375,54.632625,58.21304166666667,58.21304166666667,64.624375,64.624375,43.485625
,,67.06129166666666,48.664125,51.892291666666665,54.820125,58.402541666666664,58.402541666666664,64.82545833333333,64.82545833333333,43.637375
,,67.30204166666667,48.86429166666667,52.07020833333333,55.00995833333333,58.588541666666664,58.588541666666664,65.014125,65.014125,43.787875
,,67.53645833333333,49.064375,52.25904166666667,55.20245833333333,58.76679166666667,58.76679166666667,65.21379166666667,65.21379166666667,43.939625
,,67.78220833333333,49.265125,52.446375,55.395125,58.95045833333333,58.95045833333333,65.40379166666666,65.40379166666666,44.091375
,,68.01970833333333,49.465125,52.622458333333334,55.587875,59.142541666666666,59.14145833333333,65.59595833333333,65.59595833333333,44.243125
,,68.25654166666666,49.664875,52.80620833333333,55.77554166666667,59.320375,59.33045833333333,65.78904166666666,65.78904166666666,44.39595833333333
,,68.49679166666667,49.865541666666665,52.986625,55.96479166666666,59.50454166666667,59.513875,65.990125,65.990125,44.546375
,,68.73679166666666,50.067375,53.17545833333333,56.157041666666665,59.695375,59.69479166666667,66.178875,66.178875,44.69920833333333
,,68.98279166666667,50.120375,53.363625,56.350458333333336,60.06995833333333,59.876125,66.37395833333333,66.37395833333333,44.849875
,,69.21695833333334,50.268541666666664,53.540125,56.53845833333333,60.253708333333336,60.06670833333333,66.56804166666667,66.56804166666667,45.00154166666667
,,69.46304166666667,50.469375,53.72170833333333,56.727375,60.43179166666667,60.441291666666665,66.75520833333333,66.75520833333333,45.154375
,,69.70304166666666,50.66945833333333,53.90120833333334,56.919625,60.80370833333333,60.625791666666665,66.949125,66.949125,45.30495833333333
,,69.943375,50.869708333333335,54.09254166666667,57.112875,60.99304166666667,60.80320833333333,67.144625,67.144625,45.457791666666665
,,70.17745833333333,51.070708333333336,54.277541666666664,57.301375,61.16854166666667,60.99904166666666,67.33995833333333,67.33995833333333,45.609375
,,70.420875,51.27045833333333,54.454125,57.490291666666664,61.358958333333334,61.175291666666666,67.53195833333334,67.53195833333334,45.76045833333333
,,70.66370833333333,51.472208333333334,54.63695833333333,57.682625,61.547875,61.354625,67.72479166666666,67.72479166666666,45.91195833333333
,,70.903125,51.672875,54.81604166666666,57.87620833333333,61.737791666666666,61.54004166666667,67.92570833333333,67.92570833333333,46.063625
,,71.14154166666667,51.875125,55.008875,58.064125,61.927125,61.73045833333333,68.11595833333334,68.11595833333334,46.21545833333333
,,71.38454166666666,52.076875,55.195125,58.25304166666667,62.116791666666664,61.919291666666666,68.30870833333333,68.30870833333333,46.368291666666664
,,71.62445833333334,52.277541666666664,55.372875,58.445125,62.30654166666667,62.109375,68.50204166666667,68.50204166666667,46.51945833333333
,,71.864875,52.47779166666667,55.557125,58.63829166666667,62.496625,62.298541666666665,68.70295833333333,68.70295833333333,46.672041666666665
,,72.10495833333333,52.679625,55.73704166666667,58.827375,62.686458333333334,62.48829166666667,68.89229166666667,68.89229166666667,46.823625
,,72.34520833333333,52.732791666666664,55.928958333333334,59.016625,62.875708333333336,62.678125,69.08654166666666,69.08654166666666,46.975541666666665
,,72.57954166666667,52.880875,56.114375,59.209291666666665,63.066625,62.868208333333335,69.278875,69.278875,47.127208333333336
,,72.82304166666667,53.08329166666667,56.291875,59.40295833333333,63.25154166666667,63.057875,69.47229166666666,69.47229166666666,47.27795833333333
,,73.06329166666667,53.284625,56.47629166666667,59.59204166666667,63.434625,63.247125,69.668125,69.668125,47.42979166666667
,,73.30370833333333,53.485375,56.656625,59.78370833333334,63.622458333333334,63.438125,69.86345833333333,69.86345833333333,47.58179166666667
,,73.546625,53.68604166666667,56.843875,59.97720833333333,63.80704166666667,63.622125,70.05554166666667,70.05554166666667,47.734208333333335
,,,53.888125,57.02504166666667,60.162625,63.990875,63.80620833333333,70.24854166666667,70.24854166666667,47.88845833333333
,,,53.938208333333336,57.20829166666667,60.352875,64.17395833333333,63.992958333333334,70.44379166666667,70.44379166666667,48.037375
,,,54.090041666666664,57.388708333333334,60.546625,64.360875,64.17854166666666,70.640125,70.640125,48.18929166666667
,,,54.292541666666665,57.57720833333333,60.732125,64.54645833333333,64.36129166666667,70.83354166666666,70.83354166666666,48.34129166666666
,,,54.494625,57.76354166666667,60.922041666666665,64.72795833333333,64.54529166666667,71.02770833333334,71.02770833333334,48.49404166666667
,,,54.69679166666667,57.944208333333336,61.11570833333333,64.911375,64.73345833333333,71.22404166666666,71.22404166666666,48.645208333333336
,,,54.899208333333334,58.127125,61.302625,65.10204166666666,64.91795833333333,71.41720833333333,71.41720833333333,48.796708333333335
,,,55.101791666666664,58.307875,61.491375,65.291375,65.09929166666667,71.61079166666667,71.61079166666667,48.948708333333336
,,,55.30404166666667,58.49679166666667,61.683791666666664,65.48129166666666,65.28304166666666,71.81170833333333,71.81170833333333,49.100541666666665
,,,55.435625,58.68354166666666,61.877541666666666,65.67070833333334,65.47345833333334,72.001875,72.001875,49.25245833333334
,,,55.506541666666664,58.86870833333333,62.066541666666666,65.860625,65.66279166666666,72.195125,72.195125,49.405375
,,,55.708958333333335,59.048125,62.257875,66.05045833333334,65.85279166666666,72.39545833333334,72.39545833333334,49.55670833333333
,,,55.91170833333333,59.231291666666664,62.45129166666667,66.24070833333333,66.042125,72.58570833333333,72.58570833333333,49.70829166666667
,,,56.113958333333336,59.412125,62.640125,66.43095833333334,66.232125,72.78054166666666,72.78054166666666,49.860375
,,,56.316208333333336,59.601958333333336,62.829708333333336,66.62079166666666,66.42179166666666,72.97445833333333,72.97445833333333,50.01204166666667
,,,56.518625,59.788291666666666,63.022125,66.81145833333333,66.61220833333333,73.169875,73.169875,50.164208333333335
,,,56.721291666666666,59.96970833333334,63.21579166666667,67.00095833333333,66.80254166666667,73.362875,73.362875,50.316208333333336
,,,56.92404166666667,60.153125,63.40445833333333,67.191875,66.99245833333333,73.55654166666666,73.55654166666666,50.469125
,,,57.12654166666667,60.334125,63.59379166666667,67.38095833333334,67.182875,73.75654166666666,73.75654166666666,50.621125
,,,57.32879166666667,60.522125,63.786208333333335,67.57204166666666,67.37270833333334,73.95345833333333,73.95345833333333,50.772625
,,,57.53145833333333,60.70254166666667,63.97954166666667,67.760375,67.56329166666667,74.14379166666667,74.14379166666667,50.924958333333336
,,,57.73404166666667,60.886291666666665,64.16820833333334,67.951875,67.752625,74.33920833333333,74.33920833333333,51.078375
,,,57.93654166666666,61.067625,64.35754166666666,68.13145833333333,67.943625,74.532625,74.532625,51.22895833333333
,,,58.139208333333336,61.25720833333333,64.549875,68.31620833333334,68.131875,74.733375,74.733375,51.38095833333333
,,,58.341875,61.444291666666665,64.74329166666666,68.50645833333333,68.32345833333333,74.923125,74.923125,51.53395833333333
,,,58.54445833333333,61.63045833333333,64.93254166666667,68.69629166666667,68.50404166666667,75.11854166666667,75.11854166666667,51.68579166666667
,,,58.74695833333333,61.80954166666667,65.122125,68.887375,68.68770833333333,75.31204166666667,75.31204166666667,51.837375
,,,58.949375,61.992625,65.31470833333333,69.076875,68.87804166666666,75.505375,75.505375,51.989625
,,,59.15204166666667,62.173791666666666,65.50854166666667,69.26779166666667,69.06795833333334,75.700625,75.70070833333334,52.141958333333335
,,,59.354708333333335,62.36270833333333,65.697875,69.45695833333333,69.258875,75.89395833333333,75.90154166666666,52.294291666666666
,,,59.557291666666664,62.55220833333333,65.88870833333333,69.64745833333333,69.44829166666666,76.08745833333333,76.09304166666666,52.44645833333333
,,,59.760375,62.738875,66.08220833333333,69.83729166666667,69.63929166666667,76.28295833333334,76.28679166666667,52.59945833333333
,,,59.963458333333335,62.923291666666664,66.27454166666666,70.02820833333334,69.82854166666667,76.48420833333333,76.48004166666666,52.750458333333334
,,,60.16679166666667,63.10370833333333,66.46595833333333,70.21770833333333,70.01895833333333,76.675375,76.67554166666666,52.90379166666666
,,,60.369791666666664,63.285291666666666,66.65970833333333,70.40870833333334,70.208875,76.86879166666667,76.87220833333333,53.054458333333336
,,,60.57304166666667,63.469875,66.84829166666667,70.596625,70.39995833333333,77.06295833333333,77.068125,53.20729166666667
,,,60.776375,63.651375,67.03745833333333,70.78804166666667,70.589125,77.259375,77.261375,53.359208333333335
,,,60.97945833333333,63.835708333333336,67.22970833333333,70.971375,70.78029166666667,77.455625,77.45554166666666,53.511541666666666
,,,61.18270833333333,64.01529166666667,67.423375,71.15745833333334,70.97195833333333,77.64920833333333,77.65204166666666,53.663625
,,,61.385875,64.19745833333333,67.61454166666667,71.34029166666667,71.159625,77.84270833333333,77.84820833333333,53.81545833333333
,,,61.58904166666667,64.38254166666667,67.804625,,71.341625,78.038375,78.041625,53.967958333333335
,,,61.79195833333333,64.56470833333333,67.99745833333333,,71.52895833333334,78.23479166666667,78.23529166666667,54.12145833333334
,,,61.995041666666665,64.74754166666666,68.19129166666667,,71.711625,78.43095833333334,78.430875,54.27229166666667
,,,62.19829166666667,64.92995833333333,68.380625,,,78.62454166666667,78.627625,54.424625
,,,62.40145833333333,65.11670833333334,68.570375,,,78.81895833333333,78.82370833333333,54.577041666666666
,,,62.604708333333335,65.29795833333333,,,,79.01504166666666,79.01729166666667,54.72945833333333
,,,62.807875,65.48054166666667,,,,79.211875,79.21145833333334,54.881541666666664
,,,63.010875,65.66329166666667,,,,79.40595833333333,79.407625,55.034125
,,,63.21395833333333,65.84679166666666,,,,79.601625,79.604375,55.18620833333333
,,,63.417375,66.02895833333334,,,,79.79804166666666,79.79845833333333,55.338541666666664
,,,63.620625,66.212375,,,,79.99320833333333,79.99404166666666,55.491875
,,,63.823625,66.39445833333333,,,,80.18870833333334,80.19070833333333,55.643375
,,,64.02695833333334,66.58095833333333,,,,80.382625,80.38579166666666,55.795875
,,,64.230125,66.76320833333334,,,,80.57595833333333,80.58129166666667,55.948375
,,,64.433125,66.94354166666666,,,,80.77170833333334,80.77520833333334,56.10129166666667
,,,64.63645833333334,67.13279166666666,,,,80.96745833333334,80.968875,56.252625
,,,64.83954166666666,67.32020833333333,,,,81.16429166666667,81.164125,56.40629166666667
,,,65.042875,67.50779166666666,,,,81.36045833333333,81.36004166666666,56.557625
,,,65.246125,67.69779166666666,,,,81.55495833333333,81.55720833333334,56.710125
,,,65.44954166666666,67.88320833333333,,,,81.75079166666667,81.75295833333334,56.86270833333333
,,,65.65295833333333,68.07320833333333,,,,81.94579166666666,81.94770833333334,57.01654166666667
,,,65.85620833333333,,,,,82.14170833333333,82.143375,57.168958333333336
,,,66.05945833333334,,,,,82.337375,82.33854166666667,57.32129166666667
,,,66.26279166666667,,,,,82.532875,82.53420833333334,57.47270833333334
,,,66.46595833333333,,,,,82.72820833333333,82.729875,57.62529166666667
,,,66.66929166666667,,,,,82.923375,82.925625,57.777791666666666
,,,66.872625,,,,,83.118875,83.120625,57.93120833333333
,,,67.07604166666667,,,,,83.31404166666667,83.316125,58.083125
,,,67.27945833333334,,,,,83.50970833333334,83.511625,58.235791666666664
,,,67.48279166666667,,,,,83.70479166666667,83.70645833333333,58.389125
,,,67.68604166666667,,,,,83.90029166666666,83.90229166666667,58.54020833333333
,,,67.88954166666667,,,,,84.095375,84.097375,58.692791666666665
,,,68.092875,,,,,84.29104166666667,84.292875,58.846625
,,,68.29620833333334,,,,,84.486375,84.48795833333334,58.99829166666667
,,,68.499625,,,,,84.68120833333333,84.683625,59.150375
,,,68.703125,,,,,84.877375,84.879125,59.303958333333334
,,,68.906625,,,,,85.07270833333334,85.07395833333334,59.45670833333333
,,,69.11004166666666,,,,,85.268625,85.26995833333334,59.608958333333334
,,,69.31370833333334,,,,,85.46379166666667,85.46520833333334,59.76020833333333
,,,69.36370833333334,,,,,85.66004166666667,85.66120833333333,59.913041666666665
,,,69.51720833333333,,,,,85.855625,85.85654166666667,60.06554166666667
,,,69.72079166666667,,,,,86.051875,86.052625,60.218041666666664
,,,69.924625,,,,,86.24695833333334,86.24820833333334,60.370875
,,,70.128125,,,,,86.44304166666667,86.444125,60.52370833333333
,,,70.18129166666667,,,,,86.638375,86.63954166666667,60.676208333333335
,,,70.33120833333334,,,,,86.83454166666667,86.835625,60.828541666666666
,,,70.53470833333333,,,,,87.030125,87.031125,60.981458333333336
,,,70.73820833333333,,,,,87.226125,87.22729166666667,61.13429166666667
,,,70.94179166666666,,,,,87.42145833333333,87.42304166666666,61.286875
,,,,,,,,87.617125,87.618625,61.43954166666666
,,,,,,,,87.81304166666666,87.81420833333334,61.59245833333333
,,,,,,,,88.00820833333333,88.00970833333334,61.74579166666667
,,,,,,,,88.20395833333333,88.205625,61.897708333333334
,,,,,,,,88.399625,88.400625,62.051208333333335
,,,,,,,,88.59479166666667,88.59654166666667,62.20345833333333
,,,,,,,,88.79095833333334,88.79220833333333,62.356541666666665
,,,,,,,,88.98704166666667,88.98729166666666,62.509375
,,,,,,,,89.18304166666667,89.18354166666667,62.662125
,,,,,,,,89.37870833333334,89.37945833333333,62.815041666666666
,,,,,,,,89.57404166666667,89.575625,62.968125
,,,,,,,,89.77045833333334,89.771375,63.120958333333334
,,,,,,,,89.966375,89.96670833333333,63.27370833333333
,,,,,,,,90.16229166666666,90.16304166666667,63.42670833333333
,,,,,,,,90.35879166666666,90.35904166666667,63.579875
,,,,,,,,90.55429166666667,90.554875,63.732375
,,,,,,,,90.74995833333334,90.751125,63.885625
,,,,,,,,,90.946625,64.03895833333333
,,,,,,,,,91.14545833333334,64.192875
,,,,,,,,,,64.34429166666666
,,,,,,,,,,64.497375
,,,,,,,,,,64.65079166666666
,,,,,,,,,,64.80395833333333
,,,,,,,,,,64.957625
,,,,,,,,,,65.10954166666667
,,,,,,,,,,65.26304166666667
,,,,,,,,,,65.41670833333333
,,,,,,,,,,65.57020833333333
,,,,,,,,,,65.72229166666666
,,,,,,,,,,65.87595833333333
,,,,,,,,,,66.029375
,,,,,,,,,,66.182125
,,,,,,,,,,66.33470833333334
,,,,,,,,,,66.48854166666666
,,,,,,,,,,66.642125
,,,,,,,,,,66.79495833333333
,,,,,,,,,,66.947875
,,,,,,,,,,67.10120833333333
,,,,,,,,,,67.25479166666666
,,,,,,,,,,67.40770833333333
,,,,,,,,,,67.56054166666667
,,,,,,,,,,67.71429166666667
,,,,,,,,,,67.867625
,,,,,,,,,,68.02079166666667
,,,,,,,,,,68.17379166666667
,,,,,,,,,,68.32754166666666
,,,,,,,,,,68.48095833333333
,,,,,,,,,,68.63379166666667
,,,,,,,,,,68.786875
,,,,,,,,,,68.94045833333334
,,,,,,,,,,69.09445833333334
,,,,,,,,,,69.24770833333334
,,,,,,,,,,69.400375
,,,,,,,,,,69.55404166666666
,,,,,,,,,,69.70804166666667
,,,,,,,,,,69.86204166666667
,,,,,,,,,,70.013875
,,,,,,,,,,70.167625
,,,,,,,,,,70.32045833333333
,,,,,,,,,,70.47395833333333
,,,,,,,,,,70.626375
,,,,,,,,,,70.77820833333334
,,,,,,,,,,70.93270833333334
,,,,,,,,,,71.08779166666666
,,,,,,,,,,71.23770833333333
,,,,,,,,,,71.39220833333333
,,,,,,,,,,71.54670833333333
,,,,,,,,,,71.70020833333334
,,,,,,,,,,71.85270833333334
,,,,,,,,,,72.00604166666666
,,,,,,,,,,72.15879166666667
,,,,,,,,,,72.31095833333333
,,,,,,,,,,72.46470833333333
,,,,,,,,,,72.61820833333333
,,,,,,,,,,72.76895833333333
,,,,,,,,,,72.92270833333333
,,,,,,,,,,73.07729166666667
,,,,,,,,,,73.23120833333333
,,,,,,,,,,73.383375
,,,,,,,,,,73.53770833333333
,,,,,,,,,,73.69220833333334
,,,,,,,,,,73.84629166666667
,,,,,,,,,,73.998875
,,,,,,,,,,74.15229166666667
,,,,,,,,,,74.30554166666667
,,,,,,,,,,74.458875
,,,,,,,,,,74.61145833333333
