11 7 cm -f.wav,12 7 cm -1.wav,13 0 cm -f.wav,13 6 cm -f.wav,14 3 cm -1.wav
36.397125,36.85295833333333,19.861041666666665,34.648375,17.054041666666667
36.542208333333335,37.000625,19.883041666666667,34.78479166666666,17.084125
36.67870833333333,37.138875,19.955291666666668,34.922958333333334,17.185291666666668
36.82579166666667,37.28220833333334,20.096708333333332,35.048125,17.289875
36.96029166666667,37.42704166666667,20.238791666666668,35.185541666666666,17.345708333333334
37.10704166666667,37.567875,20.272125,35.32029166666667,17.370375
37.241875,37.715625,20.279125,35.45845833333333,17.466958333333334
37.388958333333335,37.853875,20.382208333333335,35.595375,17.558125
37.52379166666667,37.99704166666667,20.524625,35.73379166666667,17.635791666666666
37.670625,38.14029166666667,20.662041666666667,35.871125,17.733791666666665
37.80504166666667,38.28220833333334,20.733375,36.009125,17.831291666666665
37.95195833333333,38.429875,20.801875,36.14704166666667,17.885708333333334
38.086708333333334,38.56645833333334,20.833458333333333,36.278375,17.961375
38.23370833333333,38.71104166666667,20.857541666666666,36.414208333333335,17.987291666666668
38.368125,38.85520833333333,20.864958333333334,36.55229166666667,18.023041666666668
38.51495833333333,38.99570833333333,20.944791666666667,36.68604166666667,18.111958333333334
38.649625,39.138041666666666,21.015208333333334,36.825291666666665,18.218708333333332
38.796791666666664,39.27804166666667,21.082708333333333,36.961875,18.276708333333332
38.93154166666667,39.420541666666665,21.129041666666666,37.100375,18.290125
39.078541666666666,39.56220833333333,21.138458333333332,37.237875,18.333041666666666
39.21304166666667,39.710208333333334,21.222791666666666,37.373125,18.387708333333332
39.36004166666667,39.847125,21.270125,37.50779166666667,18.486791666666665
39.494791666666664,39.98979166666667,21.278541666666666,37.646875,18.549875
39.641708333333334,40.132041666666666,21.365541666666665,37.784958333333336,18.620958333333334
39.77579166666667,40.273208333333336,21.438291666666668,37.921375,18.679458333333333
39.92004166666667,40.416041666666665,21.503458333333334,38.05895833333334,18.763541666666665
40.057541666666665,40.558375,21.550208333333334,38.18745833333333,18.828208333333333
40.202041666666666,40.705875,21.643875,38.325875,18.879875
40.33954166666667,40.84245833333333,21.699541666666665,38.452958333333335,18.911208333333335
40.483875,40.986125,21.787541666666666,38.585458333333335,18.951291666666666
40.62145833333334,41.12895833333334,21.858708333333333,38.72470833333333,18.979791666666667
40.768625,41.27279166666667,21.928791666666665,38.86145833333333,19.020208333333333
40.903625,41.41670833333333,22.073125,38.99995833333333,19.053041666666665
41.05070833333333,41.55895833333334,22.128708333333332,39.131875,19.247875
41.185125,41.701375,22.215625,39.268208333333334,19.350125
41.332375,41.844875,22.248708333333333,39.40770833333333,19.407875
41.46745833333333,41.988458333333334,22.256875,39.543791666666664,19.485458333333334
41.61454166666667,42.130625,22.264708333333335,39.68279166666667,19.539958333333335
41.749125,42.273875,22.358458333333335,39.819625,19.615791666666667
41.893791666666665,42.416125,22.445541666666667,39.953291666666665,19.678875
42.03154166666667,42.559875,22.499541666666666,40.091375,19.730791666666665
42.17904166666667,42.701375,22.545708333333334,40.228791666666666,19.826375
42.313625,42.84379166666667,22.555375,40.365625,19.906958333333332
42.460625,42.984875,22.641708333333334,40.503875,20.004125
42.595708333333334,43.12770833333333,22.785125,40.643791666666665,20.101041666666667
42.741958333333336,43.271125,22.866041666666668,40.779125,20.141541666666665
42.87779166666667,43.413875,22.925875,40.914125,20.161708333333333
43.022708333333334,43.55745833333334,23.012791666666665,41.042791666666666,20.245541666666668
43.159375,43.700125,23.066958333333332,41.183375,20.338291666666667
43.30670833333333,43.843375,23.207041666666665,41.317625,20.428208333333334
43.441625,43.987458333333336,23.350791666666666,41.457791666666665,20.490041666666666
43.58904166666667,44.12920833333333,23.492291666666667,41.59354166666667,20.52220833333333
43.723875,44.271625,23.561125,41.725208333333335,20.579958333333334
43.868291666666664,44.412708333333335,23.567708333333332,41.861291666666666,20.681291666666667
44.00604166666667,44.555625,23.633958333333332,42.000375,20.747125
44.15054166666667,44.697625,23.70895833333333,42.133041666666664,20.830208333333335
44.288291666666666,44.845375,23.771875,42.270375,20.925125
44.43245833333334,44.98170833333333,23.818375,42.40895833333333,20.948875
44.56995833333333,45.124541666666666,23.911791666666666,42.548125,20.994541666666667
44.71454166666667,45.267041666666664,23.975041666666666,42.685625,21.086541666666665
44.852125,45.410375,24.054541666666665,42.82454166666667,21.145541666666666
44.996625,45.553375,24.193708333333333,42.96395833333333,21.16229166666667
45.134125,45.69654166666667,24.333875,43.10004166666667,21.263625
45.278625,45.83920833333333,24.477541666666667,43.238375,21.364875
45.416291666666666,45.982708333333335,24.554875,43.37404166666666,21.426291666666668
45.56104166666667,46.125458333333334,24.619208333333333,43.510375,21.489708333333333
45.698541666666664,46.26929166666667,24.672041666666665,43.642125,21.510958333333335
45.84279166666666,46.41204166666667,24.688125,43.773875,21.586708333333334
45.980291666666666,46.55495833333333,24.762291666666666,43.913125,21.649875
46.12495833333333,46.699125,24.795625,44.05520833333333,21.745375
46.262625,46.84020833333334,24.906625,44.18845833333334,21.822125
46.410125,46.984625,24.969291666666667,44.320125,21.921541666666666
46.544625,47.12329166666667,25.045375,44.452375,22.020875
46.689125,47.26745833333333,25.097625,44.591625,22.084125
46.827041666666666,47.408541666666665,25.117041666666665,44.733625,22.158958333333334
46.971875,47.55620833333333,25.185708333333334,44.866791666666664,22.220041666666667
47.109208333333335,47.692875,25.329625,44.99829166666667,22.312958333333334
47.254041666666666,47.83654166666667,25.471875,45.13129166666667,22.370958333333334
47.398208333333336,47.97954166666667,25.609625,45.27070833333333,22.409625
47.531875,48.12295833333334,25.749541666666666,45.412625,22.500125
47.67129166666667,48.265791666666665,25.783541666666668,45.54629166666667,22.562041666666666
47.812625,48.408625,25.892875,45.68179166666667,22.617708333333333
47.954458333333335,48.551625,26.031541666666666,45.81254166666667,22.710125
48.09495833333333,48.69520833333333,26.087208333333333,45.94520833333333,22.758958333333332
48.239375,48.83929166666667,26.171125,46.08495833333333,22.771291666666666
48.37679166666667,48.980958333333334,26.314041666666668,46.221625,22.859041666666666
48.520375,49.123958333333334,26.382875,46.36054166666667,22.931125
48.65904166666667,49.267041666666664,26.454291666666666,46.492375,22.963125
48.806625,49.410291666666666,26.597208333333334,46.628791666666665,23.026708333333332
48.94070833333333,49.552791666666664,26.740041666666666,46.768208333333334,23.122125
49.085541666666664,49.69620833333333,26.878208333333333,46.900625,23.195541666666667
49.22320833333333,49.838625,27.018708333333333,47.037375,23.294708333333332
49.37054166666667,49.982125,27.162041666666667,47.176625,23.392291666666665
49.50470833333333,50.125708333333336,27.219625,47.313541666666666,23.432291666666668
49.64845833333333,50.26804166666667,27.301041666666666,47.45279166666667,23.458375
49.78729166666667,50.41204166666667,27.341875,47.591375,23.556791666666665
49.93179166666667,50.55354166666667,27.441708333333334,47.729958333333336,23.64945833333333
50.06845833333333,50.695458333333335,27.585625,47.85420833333333,23.716791666666666
50.210625,50.83754166666667,27.657458333333334,47.984791666666666,23.735625
50.35095833333333,50.981291666666664,27.724208333333333,48.12354166666667,23.824625
50.49520833333333,51.12079166666667,27.866291666666665,48.260375,23.906958333333332
50.632875,51.26295833333333,28.009375,48.39870833333333,24.003291666666666
50.777875,51.405541666666664,28.055625,48.535375,24.111041666666665
50.91695833333333,51.548208333333335,28.063208333333332,48.67245833333333,24.149208333333334
51.059375,51.69104166666666,28.151291666666665,48.80345833333333,24.200541666666666
51.197208333333336,51.833875,28.192708333333332,48.936375,24.296791666666667
51.338125,51.97654166666667,28.295125,49.07579166666667,24.391125
51.47754166666667,52.119375,28.437541666666668,49.21779166666666,24.429625
51.62520833333333,52.262541666666664,28.575375,49.351875,24.487041666666666
51.759375,52.40495833333333,28.718291666666666,49.487875,24.546208333333333
51.90145833333333,52.54770833333333,28.75904166666667,49.622375,24.625708333333332
52.04179166666667,52.690958333333334,28.862041666666666,49.76179166666667,24.682875
52.18620833333333,52.833375,29.004375,49.899625,24.724541666666667
52.323875,52.97604166666667,29.078375,50.038625,24.768208333333334
52.46895833333333,53.118875,29.148541666666667,50.170125,24.872041666666668
52.60670833333333,53.26170833333333,29.189625,50.30670833333333,24.927375
52.750791666666665,53.40445833333333,29.209541666666667,50.445791666666665,24.943375
52.88795833333333,53.54720833333333,29.288125,50.582458333333335,25.040208333333332
53.030208333333334,53.690041666666666,29.331291666666665,50.71429166666667,25.140958333333334
53.170875,53.832875,29.360375,50.84654166666667,25.203958333333333
53.315041666666666,53.975625,29.431875,50.986375,25.260541666666665
53.45229166666667,54.118458333333336,29.571791666666666,51.12254166666666,25.351041666666667
53.594541666666665,54.261208333333336,29.716125,51.261291666666665,25.49095833333333
53.73504166666667,54.404041666666664,29.856375,51.39129166666667,25.547041666666665
53.87895833333334,54.546708333333335,29.998208333333334,51.524458333333335,25.568625
54.016125,54.68954166666666,30.141125,51.66395833333333,25.66304166666667
54.157291666666666,54.83229166666667,30.281541666666666,51.806125,25.752625
54.29954166666667,54.975208333333335,30.322458333333334,51.940125,25.852458333333335
54.438208333333336,55.117958333333334,30.424125,52.07720833333333,25.948125
54.577958333333335,55.26070833333333,30.567875,52.214125,26.014125
54.722375,55.40354166666667,30.608625,52.348875,26.102375
54.85970833333333,55.546375,30.71045833333333,52.485458333333334,26.202125
55.001958333333334,55.689125,30.746041666666667,52.62479166666667,26.268541666666668
55.142541666666666,55.83204166666667,30.752541666666666,52.75545833333333,26.362541666666665
55.286875,55.97479166666667,30.854875,52.890625,26.436625
55.424375,56.117625,30.997041666666668,53.03104166666667,26.537875
55.569541666666666,56.26054166666667,31.137958333333334,53.167375,26.635708333333334
55.70695833333333,56.40329166666667,31.179541666666665,53.30629166666667,26.700208333333332
55.854875,56.546125,31.190458333333332,53.43845833333334,26.790208333333332
55.988708333333335,56.688875,31.282208333333333,53.575541666666666,26.897375
56.133208333333336,56.831625,31.328458333333334,53.714708333333334,26.929458333333333
56.270875,56.97454166666667,31.421708333333335,53.85104166666667,26.966708333333333
56.41645833333333,57.11729166666667,31.563208333333332,53.97420833333333,26.997208333333333
56.55529166666667,57.26020833333333,31.706875,54.101708333333335,27.002625
56.69820833333333,57.40295833333333,31.753208333333333,54.243291666666664,27.063625
56.835875,57.545791666666666,31.845541666666666,54.376375,27.128375
56.978541666666665,57.688541666666666,31.88479166666667,54.51529166666667,27.160041666666668
57.123041666666666,57.831541666666666,31.986291666666666,54.649375,27.183875
57.25904166666667,57.974291666666666,32.027791666666666,54.788041666666665,27.224458333333335
57.40079166666667,58.11720833333333,32.043625,54.924958333333336,27.312125
57.54145833333333,58.25995833333333,32.129625,55.063541666666666,27.365541666666665
57.68279166666667,58.402875,32.270291666666665,55.202708333333334,27.417625
57.82545833333333,58.545625,32.41204166666667,55.34020833333334,27.451208333333334
57.96570833333333,58.688541666666666,32.48654166666667,55.472375,27.494041666666668
58.11020833333333,58.831375,32.556041666666665,55.609125,27.532625
58.24754166666666,58.97420833333333,32.608958333333334,55.74854166666667,27.587875
58.389875,59.116958333333336,32.698125,55.883208333333336,27.658041666666666
58.530541666666664,59.259791666666665,32.842708333333334,56.02220833333333,27.757125
58.67820833333333,59.402625,32.92970833333333,56.158791666666666,27.857625
58.812375,59.545458333333336,32.98520833333333,56.29895833333333,27.923791666666666
58.955625,59.688291666666665,33.123875,56.435375,27.998708333333333
59.09495833333333,59.831125,33.265625,56.57270833333333,28.056541666666668
59.236375,59.973958333333336,33.409958333333336,56.701708333333336,28.145375
59.380291666666665,60.116791666666664,33.472625,56.83379166666667,28.253375
59.517625,60.259625,33.548625,56.972541666666665,28.294125
59.658541666666665,60.402458333333335,33.601708333333335,57.109791666666666,28.332708333333333
59.803958333333334,60.545291666666664,33.689458333333334,57.24904166666666,28.427375
59.941875,60.688125,33.74704166666667,57.380125,28.521375
60.08904166666667,60.831041666666664,33.83345833333333,57.518875,28.589291666666668
60.22379166666666,60.97379166666666,33.882125,57.656708333333334,28.626791666666666
60.36570833333333,61.116708333333335,33.89120833333333,57.792875,28.689041666666668
60.506541666666664,61.259541666666664,33.973958333333336,57.932291666666664,28.786958333333335
60.64779166666667,61.402375,34.02129166666667,58.070541666666664,28.839708333333334
60.78820833333333,61.545208333333335,34.02395833333333,58.207625,28.856791666666666
60.930958333333336,61.688125,34.026291666666665,58.336625,28.965791666666668
61.07145833333333,61.830875,34.11754166666667,58.46879166666667,29.036458333333332
61.21254166666667,61.97379166666666,34.257375,58.607958333333336,29.120541666666668
61.353125,62.11654166666667,34.300625,58.74970833333333,29.185458333333333
61.49570833333333,62.259375,34.400625,58.884791666666665,29.219208333333334
61.63670833333333,62.402208333333334,34.540125,59.01920833333333,29.283791666666666
61.77820833333333,62.54504166666667,34.581208333333336,59.158625,29.321458333333332
61.918875,62.687875,34.59254166666667,59.29445833333333,29.366541666666667
62.061375,62.83079166666667,34.597875,59.429208333333335,29.423791666666666
62.202125,62.97354166666667,34.68304166666667,59.566125,29.494541666666667
62.347375,63.116458333333334,34.822541666666666,59.706125,29.527458333333332
62.484291666666664,63.259125,34.865875,59.84245833333333,29.558125
62.626875,63.40204166666667,34.966125,59.982375,29.633875
62.767625,63.544875,35.10970833333333,60.111125,29.709791666666668
62.912375,63.68779166666667,35.25395833333334,60.243208333333335,29.746875
63.049875,63.830625,35.396125,60.38229166666667,29.808041666666668
63.195125,63.97345833333333,35.43145833333333,60.52254166666667,29.858291666666666
63.33304166666667,64.11620833333333,35.439375,60.658791666666666,29.910208333333333
63.477375,64.259125,35.46179166666667,60.79045833333333,29.977458333333335
63.61479166666667,64.401875,35.54054166666667,60.929541666666665,30.077375
63.75720833333333,64.54479166666667,35.68320833333333,61.06604166666666,30.176625
63.897875,64.68754166666666,35.82445833333333,61.19920833333333,30.213208333333334
64.039375,64.83045833333334,35.86004166666667,61.33654166666667,30.238958333333333
64.180125,64.97320833333333,35.87445833333334,61.479875,30.308041666666668
64.32504166666666,65.11604166666666,35.96845833333333,61.616958333333336,30.357541666666666
64.46229166666667,65.258875,36.009541666666664,61.75354166666666,30.370958333333334
64.60770833333333,65.40170833333333,36.026125,61.889375,30.449125
64.74570833333334,65.54454166666666,36.10970833333333,62.02979166666667,30.485458333333334
64.88829166666666,65.68745833333334,36.15029166666667,62.167791666666666,30.50829166666667
65.02945833333334,65.83029166666667,36.25270833333333,62.304208333333335,30.593791666666668
65.174875,65.973125,36.39420833333333,62.442458333333335,30.637375
65.312875,66.115875,36.53404166666667,62.574958333333335,30.649958333333334
65.458375,66.25870833333333,36.577041666666666,62.70695833333333,30.692291666666666
65.59654166666667,66.40154166666666,36.678875,62.84620833333334,30.756125
65.74245833333333,66.544375,36.73645833333333,62.987541666666665,30.846375
65.880375,66.687125,36.820708333333336,63.12329166666667,30.941791666666667
66.02579166666666,66.83004166666667,36.966625,63.25570833333333,30.984208333333335
66.16395833333333,66.97279166666667,37.013041666666666,63.392291666666665,31.027125
66.309625,67.115625,37.018791666666665,63.531625,31.119791666666668
66.447875,67.25829166666666,37.05354166666667,63.669041666666665,31.185458333333333
66.59079166666666,67.40104166666667,37.105875,63.808625,31.262625
66.730625,67.54395833333334,37.247375,63.947875,31.320625
66.875125,67.686875,37.28854166666667,64.091625,31.409708333333334
67.013125,67.829875,37.39095833333333,64.229875,31.518041666666665
67.15870833333334,67.97320833333333,37.44320833333333,64.36520833333333,31.561125
67.29679166666666,68.116375,37.533791666666666,64.49745833333333,31.598458333333333
67.44145833333333,68.25929166666667,37.575041666666664,64.63454166666666,31.641041666666666
67.579375,68.40279166666667,37.67829166666667,64.773875,31.655041666666666
67.72345833333334,68.54654166666667,37.748625,64.912125,31.695541666666667
67.86329166666667,68.691125,37.76529166666667,65.05354166666666,31.797375
68.008125,68.83429166666667,37.820791666666665,65.18770833333333,31.853375
68.14579166666667,68.97779166666666,37.963375,65.32329166666666,31.862291666666668
68.29129166666667,69.121125,38.002625,65.45595833333333,31.958708333333334
68.42945833333333,69.264125,38.106875,65.58970833333333,32.03329166666666
68.57404166666667,69.40695833333334,38.192458333333335,65.73320833333334,32.13120833333333
68.71179166666667,69.55129166666667,38.24845833333333,65.872125,32.228208333333335
68.85579166666666,69.69379166666667,38.32895833333333,66.00779166666666,32.291291666666666
68.99554166666667,69.83720833333334,38.390875,66.14604166666666,32.367958333333334
69.139625,69.980875,38.53145833333333,66.286875,32.428625
69.27679166666667,70.12404166666667,38.581541666666666,66.422625,32.50570833333333
69.42045833333333,70.26779166666667,38.674458333333334,66.56004166666666,32.563875
69.559375,70.41120833333333,38.817708333333336,66.700125,32.64629166666667
69.70179166666667,70.554625,38.866458333333334,66.83679166666667,32.742875
69.843125,70.69754166666667,38.95695833333333,66.97604166666666,32.811875
69.98504166666666,70.84129166666666,39.098625,67.11429166666667,32.89729166666667
70.125875,70.98479166666667,39.137791666666665,67.25254166666667,33.001125
70.26829166666667,71.12829166666667,39.156375,67.395375,33.05670833333333
70.40954166666667,71.27170833333334,39.243291666666664,67.52920833333333,33.069875
70.55320833333333,71.41520833333334,39.29170833333333,67.65920833333334,33.16795833333333
70.69229166666666,71.55870833333333,39.383625,67.791125,33.266875
70.834875,71.701875,39.433458333333334,67.93095833333334,33.39545833333333
70.975875,71.84670833333334,39.43604166666667,68.06845833333334,33.46295833333333
71.120875,71.989125,39.441291666666665,68.20845833333334,33.554125
71.25870833333333,72.13354166666667,39.526375,68.346125,33.66129166666666
71.404375,72.27529166666666,39.670875,68.47895833333334,33.731875
71.542375,72.41820833333334,39.711875,68.61629166666667,33.830708333333334
71.69020833333333,72.559375,39.81395833333333,68.755875,33.906375
71.82445833333334,72.70779166666667,39.855375,68.89095833333333,33.930125
71.96654166666667,72.84670833333334,39.95829166666667,69.030125,33.995875
72.10754166666666,72.98895833333333,40.100625,69.168625,34.056958333333334
72.25279166666667,73.13745833333333,40.13979166666667,69.30729166666667,34.112375
72.39045833333333,73.27504166666667,40.24429166666667,69.44645833333334,34.155458333333335
72.53604166666666,73.418375,40.38729166666667,69.586125,34.211375
72.673625,73.562125,40.43620833333333,69.72404166666666,34.322375
72.82195833333333,73.70620833333334,40.52770833333334,69.86395833333333,34.41970833333333
