11 7 cm -f.wav,12 7 cm -1.wav,13 0 cm -f.wav,13 6 cm -f.wav,14 3 cm -1.wav
72.957875,73.85054166666667,40.58029166666667,70.003875,34.48229166666667
73.10154166666666,73.99345833333334,40.585541666666664,70.14654166666666,34.558708333333335
73.23970833333334,74.13770833333334,40.670625,70.28120833333334,34.619625
73.387125,74.279875,40.712125,70.417875,34.70245833333333
73.52170833333334,74.42795833333334,40.81370833333333,70.55629166666667,34.738958333333336
73.66670833333333,74.56345833333333,40.855041666666665,70.69295833333334,34.758208333333336
73.805625,74.71195833333333,40.957708333333336,70.83154166666667,34.827958333333335
73.948625,74.85120833333333,41.028375,70.960375,34.894375
74.08645833333334,74.99479166666667,41.100291666666664,71.09570833333333,34.99604166666666
,75.13795833333333,41.152625,71.23754166666667,35.051875
,75.28079166666667,41.239375,71.376125,35.094791666666666
,75.424125,41.38070833333333,71.515375,35.16795833333333
,75.56779166666666,41.523375,71.65545833333333,35.264208333333336
,75.711125,41.66854166666667,71.79220833333333,35.36170833333333
,75.85429166666667,41.707708333333336,71.932125,35.417291666666664
,75.99779166666667,41.811708333333335,72.06954166666667,35.426458333333336
,76.14145833333333,41.853208333333335,72.193375,35.51045833333333
,76.28470833333333,41.956375,72.32204166666666,35.610625
,76.42929166666667,42.09845833333333,72.459375,35.677958333333336
,76.57229166666667,42.242625,72.61020833333333,35.778375
,76.716875,42.38529166666667,72.73595833333333,35.83445833333333
,76.860375,42.52404166666667,72.87154166666667,35.87795833333333
,77.00420833333334,42.563375,73.012625,35.938541666666666
,77.149375,42.66695833333333,73.15179166666667,36.002375
,77.292875,42.706125,73.28895833333333,36.101375
,77.43595833333333,42.810375,73.42654166666667,36.214125
,77.579875,42.88245833333333,73.566625,36.26654166666667
,77.723375,42.954875,73.69779166666666,36.358125
,77.86695833333333,43.09654166666667,73.83654166666666,36.398625
,78.01054166666667,43.24004166666667,73.978875,36.448375
,78.15529166666667,43.382375,74.11595833333334,36.536791666666666
,78.29820833333333,43.52504166666667,74.25204166666667,36.560541666666666
,78.44254166666667,43.571625,74.38879166666666,36.636291666666665
,78.58504166666667,43.66704166666667,74.52829166666666,36.67129166666667
,78.73320833333334,43.706208333333336,74.66695833333333,36.71870833333333
,78.869625,43.716791666666666,74.81029166666667,36.742625
,79.01304166666667,43.73979166666667,74.94420833333334,36.810875
,79.15604166666667,43.81154166666666,75.07020833333333,36.891125
,79.299875,43.857875,75.208125,36.985458333333334
,79.44395833333333,43.953125,75.34579166666667,37.083125
,79.58729166666667,43.99454166666667,75.48720833333333,37.14445833333333
,79.731625,44.00320833333333,75.623625,37.22295833333333
,79.87479166666667,44.097125,75.76379166666666,37.28245833333333
,80.01929166666666,44.23970833333333,75.900875,37.37554166666666
,80.16270833333333,44.383125,76.04120833333333,37.431375
,80.30654166666666,44.52554166666667,76.18079166666666,37.47445833333333
,80.45129166666666,44.564875,76.32120833333333,37.561458333333334
,80.594375,44.667125,76.456625,37.58770833333333
,80.73795833333334,44.70995833333333,76.59554166666666,37.649541666666664
,80.88195833333333,44.745875,76.73804166666666,37.717125
,81.026625,44.81195833333334,76.87229166666667,37.816125
,81.16895833333334,44.85104166666667,77.00420833333334,37.89720833333333
,81.31704166666667,44.867625,77.13870833333333,37.992375
,81.453875,44.951875,77.28254166666666,38.072125
,81.59704166666667,45.01470833333333,77.42154166666667,38.164791666666666
,81.73995833333333,45.09354166666667,77.55829166666666,38.255291666666665
,81.88329166666666,45.23929166666667,77.695375,38.353291666666664
,82.026625,45.28579166666667,77.83545833333334,38.41945833333333
,82.17170833333333,45.30195833333333,77.97104166666666,38.518458333333335
,82.313875,45.378875,78.11129166666667,38.614041666666665
,82.46204166666666,45.52070833333333,78.24879166666666,38.701375
,82.59770833333333,45.664291666666664,78.387125,38.780375
,82.746375,45.80820833333333,,38.88579166666667
,82.884375,45.849375,,38.98204166666667
,83.02829166666666,45.952625,,39.07029166666667
,83.17220833333333,46.095708333333334,,39.09670833333333
,83.31629166666667,46.148041666666664,,39.165958333333336
,83.46104166666667,46.23529166666667,,39.21129166666667
,83.60329166666666,46.376625,,39.235875
,83.75079166666667,46.52054166666667,,39.33495833333333
,83.887375,46.661541666666665,,39.399875
,84.036125,46.713625,,39.43570833333333
,84.173875,46.804541666666665,,39.498125
,84.31770833333333,46.845625,,39.56045833333334
,84.462875,46.84829166666667,,39.658375
,84.605375,46.948875,,39.720625
,84.75354166666666,46.989875,,39.813875
,84.89054166666666,46.992375,,39.900375
,85.03329166666667,47.00729166666667,,39.99679166666667
,85.17870833333333,47.09129166666666,,40.10070833333333
,85.321375,47.235958333333336,,40.18020833333333
,,47.378625,,40.277125
,,47.441541666666666,,40.373125
,,47.519375,,40.43595833333333
,,47.66470833333333,,40.49670833333333
,,47.807625,,40.593375
,,47.84879166666666,,40.67095833333333
,,47.95245833333333,,40.76504166666667
,,48.095125,,40.787375
,,48.238458333333334,,40.846291666666666
,,48.37920833333333,,40.88429166666667
,,48.461375,,40.938875
,,48.522375,,41.030375
,,48.600541666666665,,41.128875
,,48.60454166666667,,41.164875
,,48.66545833333333,,41.169625
,,48.80529166666667,,41.20079166666667
,,48.859458333333336,,41.296875
,,48.94920833333333,,41.395625
,,49.027541666666664,,41.42720833333333
,,49.031625,,41.45804166666667
,,49.091875,,41.486375
,,49.236041666666665,,41.53454166666667
,,49.27704166666667,,41.594208333333334
,,49.380875,,41.690375
,,49.435375,,41.773875
,,49.52229166666667,,41.868541666666665
,,49.56345833333334,,41.93920833333333
,,49.666375,,42.03854166666667
,,49.72045833333333,,42.107791666666664
,,49.80945833333333,,42.13879166666667
,,49.954375,,42.20395833333333
,,50.096291666666666,,42.28245833333333
,,50.240875,,42.317625
,,50.322875,,42.34345833333333
,,50.383291666666665,,42.43745833333333
,,50.465291666666666,,42.533541666666665
,,50.526041666666664,,42.62504166666667
,,50.66504166666667,,42.692458333333335
,,50.80679166666667,,42.777125
,,50.950041666666664,,42.83495833333333
,,51.09520833333333,,42.881541666666664
,,51.23829166666667,,42.96295833333333
,,51.31704166666667,,43.05679166666667
,,51.384541666666664,,43.151625
,,51.42570833333333,,43.206375
,,51.43395833333334,,43.25454166666667
,,51.524791666666665,,43.300375
,,51.56570833333333,,43.409625
,,51.66679166666667,,43.484208333333335
,,51.71604166666667,,43.578041666666664
,,51.81154166666666,,43.668125
,,51.854375,,43.765458333333335
,,51.95545833333333,,43.82895833333333
,,52.101958333333336,,43.91370833333333
,,52.149125,,43.981875
,,52.24220833333333,,44.02070833333333
,,52.38670833333333,,44.105958333333334
,,52.42754166666667,,44.205125
,,52.528625,,44.31229166666667
,,52.569541666666666,,44.348375
,,52.673791666666666,,44.40479166666667
,,52.71570833333333,,44.50095833333334
,,52.722791666666666,,44.580375
,,52.72795833333333,,44.673875
,,52.814708333333336,,44.769375
,,52.95845833333333,,44.831375
,,53.103541666666665,,44.900875
,,53.247625,,44.96579166666667
,,53.28870833333333,,45.059125
,,53.39095833333333,,45.15079166666667
,,53.53595833333333,,45.24095833333333
,,53.678958333333334,,45.307208333333335
,,53.824125,,45.396791666666665
,,53.87595833333334,,45.49270833333333
,,53.967875,,45.539125
,,54.113958333333336,,45.587125
,,54.16320833333333,,45.659875
,,54.254875,,45.695625
,,54.296125,,45.753125
,,54.39779166666667,,45.85220833333333
,,54.541291666666666,,45.887375
,,54.686625,,45.914291666666664
,,54.829458333333335,,45.989625
,,54.88370833333333,,46.067458333333335
,,54.97479166666667,,46.166625
,,55.016375,,46.26054166666667
,,55.02379166666667,,46.350291666666664
,,55.115625,,46.417541666666665
,,55.259791666666665,,46.49995833333333
,,55.40304166666667,,46.600208333333335
,,55.548208333333335,,46.668125
,,55.688375,,46.762708333333336
,,55.737625,,46.84654166666667
,,55.740291666666664,,46.88270833333333
,,55.832625,,46.93845833333334
,,55.972875,,47.02245833333333
,,56.01379166666667,,47.124875
,,56.04420833333333,,47.226375
,,56.11720833333333,,47.290958333333336
,,56.259125,,47.319541666666666
,,56.404041666666664,,47.368541666666665
,,56.546125,,47.42695833333333
,,56.62854166666666,,47.519041666666666
,,56.686375,,47.61770833333333
,,56.768875,,47.703375
,,56.773208333333336,,47.793875
,,56.832375,,47.86929166666667
,,56.87345833333333,,47.91220833333333
,,56.881541666666664,,47.97229166666666
,,56.97229166666666,,48.07395833333333
,,57.11595833333333,,48.139541666666666
,,57.260375,,48.229375
,,57.405125,,48.278958333333335
,,57.44804166666667,,48.32779166666667
,,57.478625,,48.41395833333333
,,57.550625,,48.506708333333336
,,57.60004166666667,,48.57454166666667
,,57.69204166666667,,48.658625
,,57.733958333333334,,48.755125
,,57.835375,,48.821625
,,57.89245833333333,,48.906625
,,57.980125,,49.012541666666664
,,58.12470833333333,,49.09854166666667
,,58.26779166666667,,49.195541666666664
,,58.310125,,49.363708333333335
,,58.414125,,49.462291666666665
,,58.45520833333333,,49.539625
,,58.55704166666667,,49.64129166666667
,,58.613958333333336,,49.692458333333335
,,58.70245833333333,,49.744791666666664
,,58.75179166666667,,49.814791666666665
,,58.757041666666666,,49.913375
,,58.844208333333334,,50.012208333333334
,,58.915708333333335,,50.073541666666664
,,58.987541666666665,,50.135125
,,59.044625,,50.224125
,,59.13245833333333,,50.287875
,,59.276375,,50.345125
,,59.42104166666667,,50.441541666666666
,,59.56679166666667,,50.501041666666666
,,59.61604166666667,,50.584291666666665
,,59.708875,,50.688875
,,59.74995833333333,,50.77195833333333
,,59.85254166666667,,50.867375
,,59.909375,,50.96704166666667
,,59.99729166666667,,51.03404166666667
,,60.029625,,51.13370833333333
,,60.05404166666667,,51.233041666666665
,,60.141041666666666,,51.273375
,,60.198125,,51.294291666666666
,,60.284875,,51.32904166666667
,,60.325625,,51.433791666666664
,,60.341875,,51.51079166666667
,,60.430375,,51.59854166666667
,,60.47170833333333,,51.65329166666667
,,60.479791666666664,,51.706125
,,60.48495833333333,,51.80345833333333
,,60.57095833333333,,51.84670833333333
,,60.603291666666664,,51.86870833333333
,,60.612125,,51.95195833333333
,,60.620375,,52.015708333333336
,,60.714708333333334,,52.09845833333333
,,60.766625,,52.15929166666667
,,60.771625,,52.22595833333333
,,60.859625,,52.311625
,,61.00304166666667,,52.40804166666667
,,61.043875,,52.471125
,,61.077708333333334,,52.565125
,,61.148208333333336,,52.732708333333335
,,61.197625,,52.80620833333333
,,61.29270833333333,,52.906708333333334
,,61.333375,,52.95995833333333
,,61.43845833333334,,53.006625
,,61.509625,,53.071041666666666
,,61.58229166666667,,53.136125
,,61.634125,,53.20404166666667
,,61.727625,,53.298125
,,61.870125,,53.356125
,,61.910875,,53.390708333333336
,,61.927458333333334,,53.430375
,,62.015625,,53.481458333333336
,,62.159708333333334,,53.517375
,,62.213875,,53.546458333333334
,,62.299791666666664,,53.62079166666667
,,62.349291666666666,,53.649458333333335
,,62.442125,,53.68304166666667
,,62.516625,,53.76179166666667
,,62.587291666666665,,53.83454166666667
,,62.731291666666664,,53.93004166666667
,,62.78104166666667,,54.018458333333335
,,62.876041666666666,,54.11570833333333
,,63.018458333333335,,54.17254166666667
,,63.07020833333333,,54.200208333333336
,,63.163625,,54.29895833333333
,,63.218125,,54.408125
,,63.30529166666667,,54.513875
,,63.34620833333334,,54.595625
,,63.450041666666664,,54.68870833333333
,,63.491958333333336,,54.771375
,,63.595125,,54.871208333333335
,,63.63704166666667,,54.978125
,,63.644625,,55.076541666666664
,,63.738791666666664,,55.09770833333334
,,63.779625,,55.138041666666666
,,63.88279166666667,,55.222125
,,63.94020833333333,,55.31345833333334
,,64.02845833333333,,55.41020833333334
,,64.16904166666667,,55.489125
,,64.210875,,55.584291666666665
,,64.220875,,55.68020833333333
,,64.31395833333333,,55.74229166666667
,,64.363125,,55.81529166666667
,,64.455625,,55.872625
,,64.59970833333334,,55.898875
,,64.65145833333334,,55.956208333333336
,,64.743625,,56.022958333333335
,,64.89104166666667,,56.102125
,,64.93995833333334,,56.167541666666665
,,65.03170833333333,,56.252125
,,65.073875,,56.348708333333335
,,65.10804166666667,,56.41554166666667
,,65.174875,,56.49904166666666
,,65.21579166666666,,56.601125
,,65.31970833333334,,56.669875
,,65.465875,,56.77045833333333
,,65.60954166666667,,56.82279166666667
,,65.64995833333333,,56.871125
,,65.75495833333333,,56.91204166666667
,,65.89695833333333,,56.931875
,,66.04079166666666,,56.98495833333333
,,66.18529166666667,,57.07845833333333
,,66.331375,,57.15604166666667
,,66.473625,,57.238791666666664
,,66.61670833333334,,57.34254166666667
,,66.67420833333334,,57.447625
,,66.76179166666667,,57.528625
,,66.804875,,57.621875
,,66.907375,,57.71704166666667
,,66.94829166666666,,57.778958333333335
,,67.05245833333333,,57.868625
,,67.085625,,57.971625
,,67.093125,,58.039208333333335
,,67.198875,,58.13195833333333
,,67.23954166666667,,58.193875
,,67.340375,,58.200041666666664
,,67.381125,,58.207125
,,67.482875,,58.309041666666666
,,67.52354166666667,,58.40720833333334
,,67.62879166666667,,58.49120833333333
,,67.66954166666666,,58.59229166666667
,,67.67145833333333,,58.677875
,,67.77345833333334,,58.77545833333333
,,67.80620833333333,,58.84245833333333
,,67.81379166666666,,58.943875
,,67.830375,,59.043625
,,67.919125,,59.11270833333333
,,67.98629166666667,,59.21720833333333
,,68.059875,,59.310208333333335
,,68.102875,,59.402625
,,68.20379166666666,,59.464708333333334
,,68.23695833333333,,59.55329166666667
,,68.348875,,59.655458333333335
,,68.37745833333334,,59.718375
,,68.38970833333333,,59.756375
,,68.417625,,59.80170833333333
,,68.494875,,59.83654166666667
,,68.530625,,59.86729166666667
,,68.63954166666667,,59.95245833333333
,,68.67270833333333,,60.05104166666667
,,68.78604166666666,,60.11570833333333
,,68.92629166666667,,60.20529166666667
,,68.978375,,60.273625
,,69.06929166666667,,60.30795833333333
,,69.11720833333334,,60.371125
,,69.126625,,60.462625
,,69.21529166666667,,60.56120833333333
,,69.25795833333333,,60.652458333333335
,,69.359375,,60.682291666666664
,,69.39204166666667,,60.71370833333334
,,69.39954166666666,,60.793458333333334
,,69.416375,,60.84945833333333
,,69.50504166666667,,60.92604166666667
,,69.54770833333333,,60.98770833333333
,,69.646875,,61.041375
,,69.695125,,61.07729166666667
,,69.79020833333334,,61.137208333333334
,,69.838125,,61.19679166666667
,,69.84770833333333,,61.28995833333333
,,69.93504166666666,,61.333125
,,69.97570833333333,,61.387625
,,70.080125,,61.47645833333333
,,70.22529166666666,,61.54445833333333
,,70.371875,,61.645375
,,70.41445833333333,,61.73529166666667
,,70.43829166666667,,61.827708333333334
,,70.512625,,61.892208333333336
,,70.65429166666667,,61.978291666666664
,,70.69495833333333,,62.086958333333335
,,70.80045833333334,,62.166041666666665
,,70.84895833333333,,62.26145833333333
,,70.94329166666667,,62.29745833333333
,,71.00095833333333,,62.36004166666667
,,71.08854166666667,,62.425375
,,71.12929166666666,,62.52579166666667
,,71.14579166666667,,62.619375
,,71.233875,,62.716375
,,71.27470833333334,,62.80920833333333
,,71.37829166666667,,62.886541666666666
,,71.523625,,62.923791666666666
,,71.67004166666666,,62.99270833333333
,,71.81245833333334,,63.056625
,,71.85320833333333,,63.093625
,,71.95629166666667,,63.132625
,,72.10095833333334,,63.15954166666667
,,72.24629166666666,,63.23070833333333
,,72.27895833333334,,63.25204166666666
,,72.39045833333333,,63.295791666666666
,,72.53579166666667,,63.397958333333335
,,72.57629166666666,,63.441125
,,72.57879166666666,,63.496625
,,72.587375,,63.559625
,,72.677375,,63.597541666666665
,,72.72879166666667,,63.643375
,,72.820125,,63.68479166666667
,,72.84854166666666,,63.71545833333333
,,72.86095833333333,,63.80704166666667
,,72.96595833333333,,63.982875
,,73.11104166666667,,64.081375
,,73.139375,,64.16104166666666
,,73.25720833333334,,64.26404166666667
,,73.305375,,64.37054166666667
,,73.39854166666667,,64.405125
,,73.44154166666667,,64.464625
,,73.54445833333334,,64.549375
,,73.68770833333333,,64.650375
,,73.72070833333333,,64.742875
,,73.73529166666667,,64.83929166666667
,,73.831625,,64.87320833333334
,,73.87945833333333,,64.907625
,,73.97695833333333,,65.007625
,,74.04854166666667,,65.10829166666667
,,74.12295833333333,,65.173375
,,74.265625,,65.25420833333334
,,74.306125,,65.30920833333333
,,74.31354166666667,,65.35004166666667
,,74.41020833333333,,65.381125
,,74.45070833333334,,65.45220833333333
,,74.555125,,65.55229166666666
,,74.595875,,65.60470833333333
,,74.700625,,65.65104166666667
,,74.84220833333333,,65.716125
,,74.882875,,65.771875
,,74.890375,,65.86779166666666
,,74.98579166666667,,65.92579166666667
,,75.01395833333333,,65.968875
,,75.02879166666666,,66.01320833333334
,,75.03379166666667,,66.12054166666667
,,75.131625,,66.21379166666667
,,75.16529166666666,,66.306625
,,75.27679166666667,,66.374875
,,75.31754166666667,,66.47479166666666
,,75.42379166666667,,66.523875
,,75.46679166666667,,66.57020833333333
,,75.56629166666667,,66.66079166666667
,,75.60695833333334,,66.69779166666666
,,75.70970833333334,,66.73054166666667
,,75.73070833333334,,66.824875
,,75.78520833333333,,66.90054166666667
,,75.85570833333334,,67.00004166666666
,,75.896625,,67.100375
,,76.00129166666666,,67.16454166666666
,,76.04204166666666,,67.23979166666666
,,76.14654166666666,,67.260875
,,76.28929166666667,,67.303625
,,76.32995833333334,,67.39720833333334
,,76.43495833333333,,67.493125
,,76.49104166666666,,67.587125
,,76.57795833333333,,67.652375
,,76.61620833333333,,67.747875
,,76.61870833333333,,67.81595833333333
,,76.625875,,67.822875
,,76.72329166666667,,67.862875
,,76.79254166666666,,67.91979166666667
,,76.867375,,68.01070833333333
,,76.940375,,68.10329166666666
,,77.01129166666666,,68.16554166666667
,,77.15520833333333,,68.255875
,,77.30179166666667,,68.35754166666666
,,77.334375,,68.393375
,,77.344875,,68.42170833333333
,,77.443875,,68.504375
,,77.48479166666667,,68.567875
,,77.58695833333333,,68.602125
,,77.627875,,68.667875
,,77.732875,,68.74654166666667
,,77.878125,,68.77845833333333
,,78.023625,,68.80504166666667
,,78.16479166666667,,68.84770833333333
,,78.310625,,68.95004166666666
,,78.454375,,69.002125
,,78.497375,,69.04795833333333
,,78.600375,,69.13579166666666
,,78.742625,,69.20795833333334
,,78.783625,,69.31254166666666
,,78.88704166666666,,69.40954166666667
,,79.00925,,69.49420833333333
,,,,69.596625
,,,,69.67720833333334
,,,,69.769625
,,,,69.86479166666666
,,,,69.92920833333334
,,,,69.96779166666667
,,,,69.99904166666667
,,,,70.06720833333334
,,,,70.09404166666667
,,,,70.16979166666667
,,,,70.268125
,,,,70.35920833333333
,,,,70.42779166666666
,,,,70.53045833333333
,,,,70.637125
,,,,70.696875
,,,,70.77729166666667
,,,,70.84529166666667
,,,,70.93545833333333
,,,,70.993625
,,,,71.037375
,,,,71.10179166666667
,,,,71.19104166666666
,,,,71.29429166666667
,,,,71.36079166666667
,,,,71.45954166666667
,,,,71.517625
,,,,71.54754166666666
,,,,71.64429166666666
,,,,71.70245833333334
,,,,71.70545833333334
,,,,71.79854166666667
,,,,71.89579166666667
,,,,71.99395833333334
,,,,72.066375
,,,,72.16154166666666
,,,,72.262625
,,,,72.33029166666667
,,,,72.432375
,,,,72.53104166666667
,,,,72.597125
,,,,72.68920833333334
,,,,72.78120833333334
,,,,72.812375
,,,,72.87770833333333
,,,,72.94470833333334
,,,,73.04479166666667
,,,,73.14670833333334
,,,,73.210375
,,,,73.239375
,,,,73.286125
,,,,73.315125
,,,,73.34445833333334
,,,,73.430375
,,,,73.53404166666667
,,,,73.57004166666667
,,,,73.61420833333334
,,,,73.71054166666667
,,,,73.81370833333334
,,,,73.88870833333333
,,,,73.98220833333333
,,,,74.067125
,,,,74.171625
,,,,74.22945833333333
,,,,74.272625
,,,,74.33454166666667
,,,,74.41795833333333
,,,,74.48245833333333
,,,,74.56604166666666
,,,,74.667375
,,,,74.73495833333334
,,,,74.77504166666667
,,,,74.83704166666666
,,,,74.937875
,,,,75.00479166666666
,,,,75.09895833333333
,,,,75.17229166666667
,,,,75.26879166666667
,,,,75.342875
,,,,75.44445833333333
,,,,75.546625
,,,,75.60929166666666
,,,,75.67670833333334
,,,,75.717625
,,,,75.73895833333333
,,,,75.802375
,,,,75.90295833333333
,,,,75.94920833333333
,,,,75.958375
,,,,76.00104166666667
,,,,76.064625
,,,,76.16695833333333
